0
[25. 25. 25. 25. 25. 25. 25. 25. 25. 25. 25. 25. 25. 25. 25.]
"[29.83634757 29.89512148 29.95384376 30.01253176 30.07118485 27.85851648
 27.84177082 27.88259475 27.92338848 28.00725302 30.66821005 30.60929797
 30.54969751 30.49001308 30.43048539]"
"[29.84437041 29.9031878  29.96195602 30.02068673 30.0793836  27.86443691
 27.84797009 27.88892852 27.92968518 28.01345652 30.67691957 30.61796232
 30.55832    30.49859377 30.43902259]"
"[29.85243981 29.91130261 29.97011666 30.02889115 30.08763165 27.87038471
 27.85419356 27.89528561 27.93600671 28.01968978 30.68568263 30.62668005
 30.56699662 30.50722708 30.44761213]"
"[29.86055673 29.91946516 29.97832448 30.03714392 30.09592887 27.87635963
 27.86044166 27.90166591 27.9423527  28.0259524  30.69449953 30.63545116
 30.57572525 30.51591315 30.45625408]"
"[29.86872162 29.9276762  29.98658096 30.04544573 30.10427547 27.88236504
 27.86672092 27.90807955 27.94873121 28.03224769 30.70337037 30.6442759
 30.58450699 30.52465212 30.46494854]"
"[29.87693434 29.93593527 29.99488615 30.05379643 30.11267137 27.88839742
 27.87302423 27.91451697 27.95513341 28.03857215 30.71229474 30.6531542
 30.59334199 30.53344378 30.4736954 ]"
"[29.88519501 29.94424266 30.00323991 30.06219618 30.12111668 27.89446266
 27.87936666 27.92099445 27.96157592 28.04493231 30.72127231 30.66208507
 30.60222934 30.54228747 30.48249397]"
"[29.89350375 29.95259859 30.01164267 30.07064537 30.12961209 27.90056097
 27.88574807 27.92751405 27.96805877 28.05132911 30.73030333 30.67106907
 30.61116943 30.55118367 30.49134453]"
"[29.90186041 29.96100271 30.02009382 30.07914434 30.13815645 27.90668643
 27.89215326 27.93405592 27.9745653  28.0577542  30.73938884 30.6801072
 30.62016333 30.56013314 30.50024812]"
"[29.91026524 29.96945571 30.02859619 30.087694   30.14675152 27.91283907
 27.89858224 27.94062082 27.98109624 28.0642088  30.74852847 30.68919913
 30.62921066 30.56913569 30.50920448]"
"[29.91871865 29.97795699 30.03714526 30.09629053 30.15539508 27.91901892
 27.90503541 27.94720894 27.98765159 28.07069417 30.75772443 30.69834526
 30.63831189 30.5781918  30.51821395]"
"[29.92722001 29.98650754 30.04574322 30.10493727 30.16408868 27.92522568
 27.9115128  27.95382084 27.99423193 28.07720781 30.76697285 30.70754537
 30.64746663 30.58730105 30.52727803]"
"[29.9357696  29.9951058  30.05439019 30.1136324  30.17283162 27.93145947
 27.91801373 27.96045526 28.00083573 28.0837507  30.77627745 30.71680064
 30.6566749  30.59646354 30.53639328]"
"[29.94436711 30.00375335 30.0630863  30.12237866 30.18162509 27.93772094
 27.92453894 27.96711292 28.00746399 28.09032358 30.78563609 30.72610908
 30.66593783 30.60567962 30.54556177]"
"[29.95301326 30.01244898 30.07183137 30.13117275 30.19046776 27.94400905
 27.93108811 27.97379396 28.01411665 28.09692553 30.79504778 30.73547189
 30.67525596 30.6149492  30.55478349]"
"[29.961709   30.02119318 30.08062538 30.14001619 30.1993602  27.95032449
 27.93766159 27.98049847 28.02079408 28.1035571  30.80451412 30.74488853
 30.68462601 30.62427223 30.5640583 ]"
"[29.97045133 30.02998602 30.08946836 30.14890901 30.20830215 27.95666694
 27.94425926 27.98722656 28.02749638 28.11021894 30.8140352  30.75435946
 30.69404973 30.63364886 30.57338593]"
"[29.97924301 30.03882827 30.09836076 30.15785135 30.21729412 27.96303658
 27.95088137 27.99397816 28.03422295 28.11690947 30.8236108  30.76388464
 30.70352741 30.64307954 30.58276692]"
"[29.98808221 30.04771859 30.10730201 30.16684306 30.22633589 27.9694334
 27.95752804 28.00075324 28.04097413 28.12362947 30.83324107 30.77346418
 30.71305907 30.65256433 30.59220303]"
"[29.99697148 30.05665774 30.11629283 30.17588449 30.23542762 27.9758573
 27.96419862 28.00755188 28.04774974 28.13037901 30.84292625 30.78309839
 30.7226449  30.66210174 30.60169105]"
"[30.00590747 30.06564583 30.12533272 30.18497571 30.24456975 27.98230839
 27.9708935  28.01437446 28.05455057 28.13715869 30.85266622 30.79278703
 30.73228525 30.67169344 30.61123259]"
"[30.01489189 30.07468269 30.13442164 30.19411634 30.25376182 27.98878646
 27.97761272 28.0212206  28.06137596 28.14396725 30.86246082 30.80252981
 30.74198103 30.68133833 30.62082694]"
"[30.02392462 30.08376892 30.14355972 30.20330647 30.26300356 27.99529177
 27.9843563  28.02809041 28.06822617 28.15080524 30.87231048 30.81232731
 30.7517295  30.69103692 30.63047459]"
"[30.03300749 30.0929037  30.15274716 30.21254643 30.27229562 28.00182529
 27.99112477 28.03498551 28.07510167 28.15767417 30.88221508 30.82217948
 30.76153204 30.70078956 30.64017651]"
"[30.04213722 30.10208705 30.16198376 30.22183601 30.28163739 28.0083848
 27.99791693 28.04190261 28.08200107 28.16457135 30.89217545 30.83208678
 30.77138876 30.71059581 30.64993084]"
"[30.05131551 30.11131936 30.17126963 30.23117507 30.29103015 28.01497136
 28.00473332 28.04884368 28.08892548 28.17149829 30.90218978 30.84204813
 30.78130013 30.72045655 30.65973939]"
"[30.06054231 30.12060124 30.18060492 30.24056396 30.3004722  28.02158469
 28.01157412 28.05580838 28.09587451 28.17845373 30.91225919 30.85206438
 30.79126547 30.73037067 30.66960088]"
"[30.06981756 30.12993133 30.18998943 30.25000245 30.30996423 28.02822501
 28.01843932 28.06279674 28.10284792 28.18543833 30.92238494 30.86213454
 30.80128439 30.74033818 30.67951551]"
"[30.07914242 30.13931069 30.19942334 30.2594908  30.3195065  28.03489235
 28.02532897 28.06980905 28.10984651 28.19245257 30.93256437 30.87225967
 30.81135826 30.75036029 30.68948424]"
"[30.08851473 30.14873869 30.20890666 30.26902889 30.32909899 28.04158666
 28.032243   28.07684505 28.11686946 28.19949585 30.94279897 30.88243943
 30.82148597 30.7604358  30.69950612]"
"[30.09793574 30.15821585 30.21843921 30.27861662 30.33874138 28.04830783
 28.03918272 28.08390559 28.12391793 28.20657076 30.95308807 30.89267396
 30.83166803 30.77056505 30.7095812 ]"
"[30.10740523 30.16774192 30.22802115 30.28825414 30.34843403 28.05505616
 28.04614568 28.09098904 28.13099019 28.21367252 30.96343273 30.90296318
 30.84190448 30.78074842 30.71971021]"
"[30.11692626 30.17731709 30.23765353 30.29794134 30.35817684 28.06183177
 28.0531331  28.09809635 28.13808767 28.22080339 30.97383198 30.91330673
 30.85219495 30.79098553 30.72989255]"
"[30.12649277 30.18694093 30.24733421 30.30767896 30.36797044 28.06863397
 28.06014477 28.10522908 28.14520914 28.22796346 30.9842874  30.92370533
 30.86254001 30.80127665 30.74012874]"
"[30.13610932 30.19661632 30.25706488 30.31746601 30.37781385 28.07546292
 28.06718075 28.11238375 28.15235505 28.23515309 30.99479807 30.93415885
 30.87293968 30.81162361 30.75041834]"
"[30.14577303 30.20633832 30.26684719 30.32730296 30.38770793 28.08231946
 28.07424166 28.11956221 28.15952589 28.2423718  31.00536372 30.94466711
 30.88339369 30.82202334 30.76076234]"
"[30.15548561 30.21610917 30.27667612 30.33718947 30.39765159 28.08920192
 28.08132634 28.12676445 28.16672134 28.24961952 31.01598714 30.95522997
 30.89390186 30.8324766  30.77115924]"
"[30.16524675 30.22592893 30.28655435 30.34712578 30.40764551 28.09611108
 28.08843534 28.13399038 28.17394136 28.2568961  31.02666303 30.96584828
 30.90446509 30.84298389 30.78160969]"
"[30.17505622 30.23579855 30.29648256 30.35711186 30.41768943 28.10304698
 28.09556882 28.14124041 28.18118657 28.26420191 31.03739359 30.97652082
 30.91508224 30.85354497 30.79211354]"
"[30.18491406 30.2457162  30.3064595  30.36714767 30.42778357 28.11000943
 28.10272669 28.14851434 28.18845673 28.27153698 31.04817917 30.98724799
 30.92575348 30.86416002 30.80267099]"
"[30.19482058 30.25568474 30.31648583 30.37723331 30.43792815 28.11699868
 28.10990896 28.15581242 28.19575188 28.27890139 31.05902039 30.99803075
 30.93648004 30.87483001 30.81328221]"
"[30.20477736 30.26570035 30.32656154 30.3873687  30.44812277 28.1240146
 28.11711577 28.16313436 28.20307207 28.28629492 31.06991687 31.00886834
 30.94726075 30.88555338 30.82394724]"
"[30.21478166 30.2757655  30.33668678 30.39755381 30.4583678  28.13105893
 28.12434694 28.17048036 28.21041787 28.29371726 31.08086911 31.01976004
 30.95809528 30.89633056 30.83466552]"
"[30.22483355 30.28587884 30.34686109 30.40778858 30.4686626  28.13812797
 28.13160251 28.17785014 28.21778774 28.30116878 31.09187594 31.03070738
 30.96898483 30.90716205 30.8454377 ]"
"[30.23493417 30.29604111 30.35708491 30.41807321 30.47900766 28.14522377
 28.13888253 28.1852439  28.22518241 28.30864956 31.10293792 31.04170897
 30.97992838 30.91804769 30.85626326]"
"[30.24508294 30.30625216 30.36735788 30.42840818 30.4894038  28.15234642
 28.14618704 28.19266154 28.23260195 28.31615879 31.11405503 31.05276521
 30.99092618 30.92898677 30.8671422 ]"
"[30.25528072 30.31651285 30.37768048 30.43879224 30.49984906 28.15949538
 28.15351588 28.20010315 28.24004603 28.32369679 31.12522734 31.06387648
 31.00197867 30.93998026 30.87807537]"
"[30.26552679 30.32682185 30.38805222 30.44922613 30.51034532 28.16667091
 28.16086904 28.20756877 28.24751523 28.33126637 31.13645484 31.07504373
 31.01308587 30.95102896 30.88906247]"
"[30.27582118 30.3371798  30.39847463 30.45970952 30.52089085 28.17387256
 28.16824644 28.21505819 28.2550091  28.33886228 31.14773742 31.08626437
 31.02424683 30.96212994 30.90010215]"
"[30.28616357 30.34758641 30.40894466 30.47024262 30.53148662 28.18110053
 28.17564809 28.22257149 28.26252785 28.34648703 31.15907577 31.09753972
 31.03546458 30.97328494 30.91119541]"
"[30.29655427 30.3580416  30.41946386 30.4808253  30.54213221 28.18835478
 28.18307398 28.23010849 28.27007109 28.35414066 31.17046874 31.10887046
 31.04673427 30.98449379 30.92234205]"
"[30.3069948  30.36854562 30.43003224 30.49145757 30.55282788 28.19563536
 28.19052406 28.23766912 28.27763887 28.36182287 31.18191672 31.12025539
 31.0580582  30.99575645 30.93354212]"
"[30.31748192 30.37909821 30.4406502  30.50214138 30.56357354 28.20294221
 28.1979981  28.24525288 28.28523034 28.36953304 31.19342    31.13169511
 31.06943652 31.00707311 30.94479565]"
"[30.32801764 30.38969997 30.45131872 30.51287442 30.57437062 28.21027523
 28.20549615 28.2528603  28.29284641 28.37727227 31.2049783  31.14318974
 31.08087174 31.01844535 30.95610355]"
"[30.33860449 30.40035084 30.46203499 30.52365513 30.58521595 28.21763401
 28.21301809 28.26049121 28.30048705 28.38503898 31.21659102 31.15473815
 31.09235797 31.02986925 30.96746345]"
"[30.34923658 30.41105081 30.47280082 30.53448717 30.59611329 28.22501927
 28.22056455 28.2681459  28.30815205 28.39283472 31.22825974 31.16634172
 31.10389885 31.04134729 30.97887734]"
"[30.35991684 30.42179824 30.48361496 30.54536741 30.60705912 28.23243062
 28.22813513 28.2758245  28.31584171 28.40065911 31.23998315 31.17800098
 31.11549436 31.05287959 30.99034509]"
"[30.37064528 30.43259397 30.49447766 30.5562966  30.6180542  28.23986775
 28.2357297  28.28352673 28.323556   28.40851234 31.25176136 31.18971369
 31.12714342 31.06446485 31.00186518]"
"[30.38142337 30.44343989 30.50539012 30.56727725 30.62909901 28.24733068
 28.24334832 28.29125274 28.3312945  28.41639261 31.26359503 31.20148059
 31.1388465  31.07610377 31.01343842]"
"[30.3922476  30.45433263 30.51635083 30.57830587 30.6401937  28.25481993
 28.2509912  28.29900243 28.33905776 28.42430105 31.27548313 31.21330374
 31.15060395 31.08779664 31.02506517]"
"[30.40311984 30.46527379 30.52736023 30.58938305 30.65133814 28.26233446
 28.25865784 28.30677584 28.34684526 28.43223817 31.28742624 31.22518008
 31.16241558 31.0995431  31.03674515]"
"[30.4140402  30.47626347 30.5384188  30.60050993 30.66253279 28.2698747
 28.26634849 28.314573   28.3546575  28.44020391 31.29942415 31.2371121
 31.17428155 31.11134371 31.04847901]"
"[30.42500823 30.48730122 30.54952579 30.61168544 30.67377641 28.27744033
 28.27406288 28.32239371 28.36249443 28.44819782 31.31147657 31.24909689
 31.18620073 31.12319686 31.06026477]"
"[30.43602408 30.49838748 30.56068148 30.6229102  30.68506971 28.28503166
 28.28180103 28.33023787 28.37035487 28.45621873 31.32358449 31.26113637
 31.19817397 31.13510368 31.07210399]"
"[30.44708804 30.50952174 30.57188623 30.634185   30.69641296 28.29264845
 28.28956317 28.33810566 28.3782397  28.46426825 31.33574688 31.27323019
 31.21020199 31.14706507 31.08399736]"
"[30.4581997  30.52070674 30.58313939 30.64550878 30.70780636 28.30029034
 28.2973487  28.34599669 28.38614839 28.47234472 31.34796383 31.28537821
 31.22228369 31.15907931 31.09594282]"
"[30.46935876 30.53193963 30.59444168 30.65688097 30.71924852 28.30795762
 28.30515793 28.35391113 28.3940813  28.48044939 31.36023543 31.29758043
 31.23441879 31.17114677 31.10794157]"
"[30.48056544 30.54321821 30.60579189 30.66830189 30.73073985 28.31565016
 28.31299068 28.36184882 28.40203814 28.48858138 31.37256195 31.30983719
 31.24660771 31.18326731 31.11999253]"
"[30.49181994 30.55454484 30.61719237 30.67977192 30.74228049 28.32336798
 28.32084737 28.36980993 28.41001927 28.49674124 31.38494323 31.32214793
 31.25885063 31.19544198 31.13209705]"
"[30.50312155 30.56591972 30.62863944 30.69129064 30.75387097 28.33111117
 28.32872726 28.37779437 28.41802449 28.504929   31.39738006 31.33451463
 31.27114697 31.20766931 31.14425443]"
"[30.51447061 30.57734208 30.64013458 30.70285799 30.7655101  28.33887922
 28.33663094 28.38580209 28.42605379 28.51314352 31.40987004 31.34693349
 31.28349647 31.21994925 31.15646345]"
"[30.52586806 30.58881295 30.65167965 30.71447407 30.77719855 28.34667231
 28.34455734 28.39383209 28.43410524 28.52138472 31.42241437 31.35940633
 31.29589967 31.2322824  31.16872521]"
"[30.53731173 30.60033087 30.66327121 30.72613877 30.78893575 28.3544903
 28.35250763 28.40188523 28.44218044 28.52965301 31.43501284 31.37193288
 31.30835611 31.2446684  31.1810394 ]"
"[30.54880265 30.61189743 30.67491228 30.73785262 30.8007226  28.36233329
 28.36048059 28.40996154 28.4502795  28.53794895 31.44766695 31.38451362
 31.32086645 31.25710806 31.1934067 ]"
"[30.56034065 30.62351065 30.68660006 30.74961476 30.81255831 28.37020088
 28.36847662 28.41806053 28.45840157 28.54627133 31.46037422 31.39714805
 31.33342987 31.26960009 31.20582606]"
"[30.5719257  30.63517127 30.69833576 30.76142493 30.82444237 28.37809319
 28.3764958  28.42618242 28.46654724 28.55462062 31.47313582 31.40983636
 31.34604725 31.28214502 31.21829745]"
"[30.58355882 30.64687991 30.71011942 30.77328382 30.83637645 28.38600998
 28.38453815 28.43432769 28.47471636 28.56299708 31.48595115 31.4225781
 31.35871709 31.2947459  31.23082389]"
"[30.59523824 30.65863783 30.72195282 30.78519139 30.84835883 28.39395146
 28.39260357 28.4424954  28.48290878 28.57140027 31.49882039 31.43537322
 31.37144027 31.30739653 31.24340277]"
"[30.60696501 30.67044279 30.73383203 30.7971473  30.86038972 28.40191717
 28.40069197 28.45068588 28.49112463 28.57982997 31.51174375 31.44822198
 31.38421657 31.32009992 31.25603131]"
"[30.61873965 30.68229314 30.74575911 30.80915045 30.87246856 28.40990707
 28.40880312 28.45889902 28.49936403 28.58828662 31.52472081 31.46112419
 31.39704539 31.3328551  31.26871138]"
"[30.63055889 30.69419026 30.75773443 30.8212041  30.88459598 28.41792118
 28.41693703 28.46713481 28.50762685 28.59677008 31.53775181 31.47407986
 31.40992757 31.34566339 31.2814441 ]"
"[30.64242498 30.70613444 30.76975698 30.83330411 30.89677285 28.42595941
 28.42509366 28.47539314 28.51591281 28.60528005 31.55083649 31.48708857
 31.42286213 31.35852337 31.29423074]"
"[30.65433869 30.71812561 30.78182721 30.84545173 30.90899747 28.43402185
 28.43327311 28.48367415 28.52422215 28.61381658 31.56397515 31.50015059
 31.43584975 31.37143598 31.30706711]"
"[30.66629735 30.7301636  30.79394422 30.85764805 30.92127237 28.44210866
 28.44147505 28.49197749 28.5325539  28.62238141 31.57716694 31.51326559
 31.44888959 31.38440035 31.31995462]"
"[30.67830239 30.74224841 30.80610857 30.86989255 30.93359354 28.45021949
 28.44969948 28.5003032  28.54090858 28.63096989 31.59041438 31.52643366
 31.46198211 31.3974169  31.33289382]"
"[30.69035359 30.75438108 30.81831973 30.88218275 30.94596219 28.45835335
 28.4579463  28.50865117 28.54928599 28.63958436 31.60371317 31.53965482
 31.47512721 31.41048553 31.34588461]"
"[30.70245136 30.76656139 30.83057819 30.89452149 30.9583787  28.46651083
 28.46621536 28.51702125 28.55768605 28.64822526 31.61706506 31.55292865
 31.48832454 31.42360626 31.35892669]"
"[30.71459491 30.77878605 30.8428835  30.90690673 30.97084328 28.4746919
 28.47450656 28.52541308 28.56610847 28.65689173 31.63047045 31.56625589
 31.5015744  31.43677868 31.37202032]"
"[30.72678418 30.79105818 30.85523713 30.91933972 30.98335673 28.48289634
 28.48281978 28.53382688 28.57455334 28.66558367 31.64392876 31.57963522
 31.51487949 31.45000264 31.38516844]"
"[30.73901927 30.80337534 30.86763585 30.93181944 30.99591657 28.49112397
 28.49115505 28.54226253 28.58302049 28.67430086 31.65744007 31.59306706
 31.52823339 31.46327817 31.39836431]"
"[30.75130032 30.81573977 30.88008124 30.94434636 31.00852417 28.49937494
 28.49951233 28.55072012 28.5915105  28.68304428 31.6710045  31.60655202
 31.54163998 31.47660548 31.4116114 ]"
"[30.76362686 30.82814934 30.89257322 30.95692016 31.02117917 28.50764882
 28.50789141 28.55919947 28.60002259 28.69181277 31.68462172 31.62008878
 31.55509784 31.48998405 31.42490928]"
"[30.7759995  30.8406048  30.90511175 30.96954085 31.03388157 28.51594589
 28.51629232 28.56770058 28.6085567  28.70060678 31.69829176 31.633678
 31.5686077  31.50341412 31.43825819]"
"[30.78841674 30.85310602 30.91769637 30.98220824 31.0466311  28.52426577
 28.52471488 28.57622344 28.61711298 28.70942581 31.71201451 31.64731913
 31.58216901 31.51689512 31.45165755]"
"[30.8008794  30.8656546  30.9303281  30.99492345 31.05942863 28.53260865
 28.53315923 28.58476769 28.62569181 28.71827083 31.72578951 31.66101262
 31.59578244 31.53042801 31.46510844]"
"[30.81338753 30.87824726 30.94300541 31.00768454 31.07227288 28.54097415
 28.54162484 28.59333277 28.63429182 28.72714038 31.73961714 31.67475807
 31.60944711 31.54401139 31.47860924]"
"[30.82594114 30.89088546 30.95572857 31.02049188 31.08516452 28.54936214
 28.55011191 28.60191924 28.64291381 28.73603473 31.75349687 31.68855511
 31.62316342 31.55764579 31.49216025]"
"[30.83853885 30.9035703  30.96849745 31.03334544 31.09810217 28.55777257
 28.55862025 28.61052676 28.65155773 28.74495454 31.7674291  31.70240443
 31.63693072 31.57133066 31.50576165]"
"[30.85118162 30.91630136 30.98131225 31.04624525 31.11108648 28.56620537
 28.56714975 28.61915517 28.66022311 28.75389874 31.78141302 31.71630516
 31.65074887 31.58506618 31.51941326]"
"[30.86387007 30.92907545 30.99417279 31.0591912  31.12411731 28.57466033
 28.57570047 28.62780464 28.66891029 28.76286767 31.79544889 31.730257
 31.66461866 31.59885224 31.53311482]"
"[30.87660221 30.94189505 31.00707911 31.07218305 31.13719461 28.5831374
 28.58427213 28.63647512 28.67761921 28.7718615  31.8095371  31.74426041
 31.67853888 31.61268879 31.54686635]"
"[30.88937937 30.95475903 31.02003044 31.08522075 31.15031823 28.59163652
 28.5928644  28.64516596 28.68634865 28.78087921 31.82367674 31.7583151
 31.6925098  31.62657564 31.56066767]"
"[30.90220077 30.96766868 31.03302722 31.09830455 31.1634882  28.60015738
 28.60147728 28.65387741 28.69509923 28.78992055 31.83786779 31.77242075
 31.70653145 31.64051246 31.57451891]"
"[30.91506552 30.98062202 31.04606871 31.11143357 31.17670406 28.60870003
 28.61011079 28.66260924 28.70387074 28.79898629 31.85211031 31.78657764
 31.72060348 31.65449932 31.58841933]"
"[30.92797407 30.99362029 31.05915561 31.12460797 31.18996576 28.6172642
 28.61876482 28.67136148 28.71266325 28.80807587 31.86640392 31.80078481
 31.7347254  31.66853584 31.60236892]"
"[30.94092663 31.00666446 31.0722878  31.1378284  31.20327384 28.62584994
 28.62743926 28.68013384 28.72147638 28.81718935 31.88074892 31.81504307
 31.74889802 31.68262249 31.61636821]"
"[30.95392395 31.0197512  31.08546491 31.15109438 31.21662811 28.63445698
 28.636134   28.68892655 28.73031037 28.82632669 31.89514531 31.82935197
 31.76312084 31.69675901 31.63041747]"
"[30.96696391 31.03288274 31.09868552 31.1644044  31.23002733 28.64308525
 28.64484871 28.69773909 28.73916498 28.83548772 31.90959227 31.84371113
 31.77739351 31.71094492 31.64451464]"
"[30.98004713 31.04605717 31.11195041 31.17775927 31.2434714  28.65173457
 28.65358338 28.70657115 28.74803925 28.84467181 31.9240902  31.8581206
 31.79171594 31.72517977 31.65866053]"
"[30.99317381 31.05927545 31.12525979 31.19115905 31.25696088 28.66040485
 28.66233949 28.71542274 28.7569332  28.8538786  31.93863876 31.87258031
 31.80608808 31.73946388 31.67285534]"
"[31.00634371 31.07253733 31.13861321 31.2046033  31.27049586 28.66909595
 28.67111358 28.72429385 28.76584746 28.86310868 31.95323761 31.88709082
 31.82051103 31.75379833 31.68709975]"
"[31.01955778 31.08584311 31.1520107  31.21809212 31.28407535 28.67780777
 28.67990748 28.73318473 28.77478201 28.87236203 31.967887   31.90165053
 31.83498225 31.76818052 31.70139155]"
"[31.03281479 31.09919203 31.16545447 31.23162592 31.29770004 28.68654012
 28.68872084 28.74209489 28.78373664 28.88163811 31.98258644 31.91625985
 31.84950271 31.78261148 31.71573168]"
"[31.0461142  31.11258403 31.17893947 31.24520326 31.31136895 28.69529294
 28.6975536  28.75102439 28.79271097 28.89093711 31.99733652 31.93091875
 31.86407232 31.79709089 31.73011973]"
"[31.05945674 31.12601968 31.19246899 31.25882557 31.32508325 28.70406614
 28.70640562 28.75997305 28.8017052  28.90025921 32.01213576 31.94562685
 31.87869049 31.81161937 31.74455582]"
"[31.07284239 31.13949756 31.20604089 31.2724907  31.33884093 28.71285936
 28.71527663 28.7689404  28.81071871 28.90960337 32.02698488 31.96038427
 31.89335744 31.82619532 31.75903943]"
"[31.08626795 31.15301828 31.21965605 31.28619943 31.35264269 28.72167257
 28.72416677 28.77792648 28.81975138 28.91896954 32.04188356 31.9751907
 31.90807292 31.84081942 31.77357059]"
"[31.09973594 31.16658301 31.23331438 31.29995225 31.36648907 28.73050572
 28.73307546 28.78693112 28.82880356 28.92835872 32.05683178 31.99004631
 31.92283724 31.85549166 31.7881502 ]"
"[31.11324574 31.18018853 31.24701532 31.31374786 31.38037865 28.73935837
 28.74200281 28.79595433 28.83787428 28.93776874 32.07182898 32.00495036
 31.93764936 31.8702113  31.80277602]"
"[31.12679698 31.19383639 31.2607613  31.32758707 31.39431199 28.74823118
 28.75094954 28.80499623 28.84696439 28.94720038 32.08687542 32.0199032
 31.95250984 31.88497883 31.81744939]"
"[31.14039059 31.20752727 31.27454851 31.34146944 31.40829083 28.7571231
 28.75991391 28.81405634 28.8560727  28.95665391 32.10197057 32.03490442
 31.96741809 31.89979391 31.83216963]"
"[31.15402509 31.22126226 31.28837784 31.35539518 31.42231225 28.76603408
 28.76889681 28.82313485 28.86520034 28.96612953 32.11711436 32.04995426
 31.982374   31.9146571  31.84693771]"
"[31.16770051 31.23503566 31.30224856 31.36936282 31.43637549 28.77496455
 28.77789779 28.83223129 28.87434549 28.97562521 32.13230676 32.06505183
 31.99737749 31.9295661  31.8617509 ]"
"[31.1814169  31.24885048 31.31616124 31.38337251 31.45048161 28.78391371
 28.78691667 28.8413455  28.88350849 28.98514155 32.14754812 32.08019704
 32.01242838 31.9445219  31.87661036]"
"[31.19517419 31.2627069  31.33011588 31.39742486 31.46463063 28.79288196
 28.79595358 28.85047749 28.89268937 28.99467865 32.16283714 32.09539015
 32.02752652 31.95952453 31.89151625]"
"[31.20897222 31.27660542 31.34411273 31.41151937 31.47882243 28.801869
 28.80500851 28.85962752 28.90188849 29.00423664 32.17817401 32.1106312
 32.04267159 31.97457378 31.90646824]"
"[31.22281068 31.29054381 31.35815122 31.42565569 31.49305639 28.81087443
 28.81408066 28.86879431 28.91110461 29.01381486 32.19355869 32.12591909
 32.05786368 31.9896693  31.92146582]"
"[31.23668946 31.3045233  31.37223158 31.43983435 31.50733285 28.81989837
 28.82317042 28.87797852 28.92033815 29.0234135  32.20899131 32.1412553
 32.07310267 32.00481159 31.93650961]"
"[31.25060816 31.31854285 31.38635152 31.45405386 31.52165118 28.82894026
 28.8322773  28.88717987 28.92958927 29.03303214 32.22447157 32.15663752
 32.08838803 32.01999932 31.95159846]"
"[31.26456706 31.33260294 31.40051235 31.46831469 31.53601128 28.83800003
 28.84140097 28.89639746 28.9388568  29.04267073 32.23999896 32.17206617
 32.10371923 32.03523253 31.96673232]"
"[31.27856565 31.34670342 31.41471473 31.48261748 31.55041421 28.84707766
 28.85054195 28.90563317 28.94814265 29.05233057 32.25557317 32.1875418
 32.11909735 32.0505126  31.98191309]"
"[31.29260409 31.36084382 31.42895682 31.49696052 31.56485755 28.85617284
 28.85969927 28.91488451 28.95744396 29.06200794 32.27119422 32.20306352
 32.13452066 32.06583688 31.99713703]"
"[31.30668133 31.37502391 31.44323932 31.51134438 31.57934203 28.86528538
 28.86887313 28.92415249 28.96676237 29.07170491 32.28686178 32.21863131
 32.14998945 32.08120616 32.01240541]"
"[31.32079777 31.38924381 31.45756192 31.52576884 31.59386778 28.8744152
 28.8780634  28.93343649 28.97609741 29.08142148 32.3025762  32.23424553
 32.16550415 32.09662086 32.02771866]"
"[31.33495333 31.40350389 31.47192502 31.54023375 31.60843446 28.88356202
 28.88726984 28.94273667 28.98544912 29.09115741 32.3183368  32.24990524
 32.18106399 32.11208014 32.04307597]"
"[31.34914837 31.41780226 31.48632726 31.5547388  31.62304171 28.8927257
 28.89649241 28.952053   28.99481756 29.1009125  32.33414352 32.26561072
 32.19666893 32.12758408 32.05847748]"
"[31.36338075 31.43213953 31.50076869 31.5692836  31.63768917 28.90190591
 28.90573089 28.96138526 29.00420213 29.11068622 32.34999563 32.28136201
 32.21231825 32.14313179 32.07392234]"
"[31.37765175 31.44651576 31.51524954 31.58386838 31.65237708 28.91110286
 28.9149852  28.97073321 29.01360285 29.12047872 32.36589359 32.29715751
 32.2280124  32.15872379 32.08941094]"
"[31.39196133 31.46093178 31.52976949 31.59849316 31.667105   28.92031638
 28.92425526 28.98009666 29.0230189  29.13029022 32.38183709 32.31299835
 32.24375156 32.17436008 32.10494404]"
"[31.40631096 31.47538503 31.54432887 31.61315686 31.68187265 28.92954568
 28.93354048 28.989475   29.03245024 29.14011897 32.39782548 32.32888415
 32.25953413 32.19004048 32.1205191 ]"
"[31.42069578 31.48987623 31.55892702 31.62786053 31.69668059 28.93879113
 28.94284097 28.99886874 29.04189785 29.14996665 32.41385896 32.34481394
 32.27536118 32.20576388 32.13613766]"
"[31.43511908 31.50440532 31.57356296 31.64260211 31.71152733 28.9480522
 28.9521566  29.00827727 29.05136044 29.159832   32.4299373  32.36078811
 32.29123172 32.22153032 32.15179916]"
"[31.44957763 31.51897188 31.58823655 31.65738221 31.72641301 28.95732883
 28.96148684 29.01770057 29.06083822 29.16971492 32.44605986 32.37680594
 32.30714561 32.23733955 32.16750239]"
"[31.46407601 31.53357617 31.60294903 31.67220117 31.74133808 28.96662094
 28.97083183 29.0271385  29.07033118 29.1796164  32.46222697 32.39286779
 32.3231033  32.25319221 32.18324861]"
"[31.47860855 31.54821825 31.61769861 31.687058   31.75630222 28.97592825
 28.98019133 29.03659123 29.07983925 29.18953542 32.47843783 32.40897276
 32.33910329 32.26908657 32.19903604]"
