TimeStamp,Voltage,Current,Ah,Wh,Power,Battery_Temp_degC,Time,Chamber_Temp_degC
3/12/2017 7:25:11 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81480.90299,25
3/12/2017 7:25:12 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81481.902,25
3/12/2017 7:25:13 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81482.902,25
3/12/2017 7:25:14 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81483.905,25
3/12/2017 7:25:15 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81484.9,25
3/12/2017 7:25:16 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81485.90599,25
3/12/2017 7:25:17 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81486.902,25
3/12/2017 7:25:18 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81487.897,25
3/12/2017 7:25:19 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81488.9,25
3/12/2017 7:25:20 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81489.9,25
3/12/2017 7:25:21 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81490.896,25
3/12/2017 7:25:22 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81491.901,25
3/12/2017 7:25:23 AM,3.38811,0,-2.46904,-8.68425,0,25.64191,81492.904,25
3/12/2017 7:25:24 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81493.896,25
3/12/2017 7:25:25 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81494.902,25
3/12/2017 7:25:26 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81495.901,25
3/12/2017 7:25:27 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81496.904,25
3/12/2017 7:25:28 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81497.896,25
3/12/2017 7:25:29 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81498.898,25
3/12/2017 7:25:30 AM,3.38811,0,-2.46904,-8.68425,0,25.64191,81499.899,25
3/12/2017 7:25:31 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81500.902,25
3/12/2017 7:25:32 AM,3.38811,0,-2.46904,-8.68425,0,25.84366,81501.89499,25
3/12/2017 7:25:33 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81502.897,25
3/12/2017 7:25:34 AM,3.38811,0,-2.46904,-8.68425,0,25.61949,81503.899,25
3/12/2017 7:25:35 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81504.898,25
3/12/2017 7:25:36 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81505.901,25
3/12/2017 7:25:37 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81506.899,25
3/12/2017 7:25:38 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81507.89699,25
3/12/2017 7:25:39 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81508.901,25
3/12/2017 7:25:40 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81509.903,25
3/12/2017 7:25:41 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81510.897,25
3/12/2017 7:25:42 AM,3.38811,0,-2.46904,-8.68425,0,25.61949,81511.903,25
3/12/2017 7:25:43 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81512.903,25
3/12/2017 7:25:44 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81513.9,25
3/12/2017 7:25:45 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81514.90199,25
3/12/2017 7:25:46 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81515.90099,25
3/12/2017 7:25:47 AM,3.38811,0,-2.46904,-8.68425,0,25.84366,81516.9,25
3/12/2017 7:25:48 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81517.89599,25
3/12/2017 7:25:49 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81518.895,25
3/12/2017 7:25:50 AM,3.38811,0,-2.46904,-8.68425,0,25.64191,81519.902,25
3/12/2017 7:25:51 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81520.90399,25
3/12/2017 7:25:52 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81521.90499,25
3/12/2017 7:25:53 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81522.903,25
3/12/2017 7:25:54 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81523.89999,25
3/12/2017 7:25:55 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81524.9,25
3/12/2017 7:25:56 AM,3.38875,0,-2.46904,-8.68425,0,25.64191,81525.896,25
3/12/2017 7:25:57 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81526.902,25
3/12/2017 7:25:58 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81527.9,25
3/12/2017 7:25:59 AM,3.38811,0,-2.46904,-8.68425,0,25.84366,81528.897,25
3/12/2017 7:26:00 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81529.906,25
3/12/2017 7:26:01 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81530.902,25
3/12/2017 7:26:02 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81531.89699,25
3/12/2017 7:26:03 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81532.897,25
3/12/2017 7:26:04 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81533.901,25
3/12/2017 7:26:05 AM,3.38875,0,-2.46904,-8.68425,0,25.84366,81534.897,25
3/12/2017 7:26:06 AM,3.38811,0,-2.46904,-8.68425,0,25.61949,81535.896,25
3/12/2017 7:26:07 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81536.905,25
3/12/2017 7:26:08 AM,3.38811,0,-2.46904,-8.68425,0,25.83245,81537.897,25
3/12/2017 7:26:09 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81538.898,25
3/12/2017 7:26:10 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81539.897,25
3/12/2017 7:26:11 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81540.898,25
3/12/2017 7:26:12 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81541.904,25
3/12/2017 7:26:13 AM,3.38811,0,-2.46904,-8.68425,0,25.64191,81542.90199,25
3/12/2017 7:26:14 AM,3.38811,0,-2.46904,-8.68425,0,25.64191,81543.901,25
3/12/2017 7:26:15 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81544.903,25
3/12/2017 7:26:16 AM,3.38875,0,-2.46904,-8.68425,0,25.64191,81545.902,25
3/12/2017 7:26:17 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81546.904,25
3/12/2017 7:26:18 AM,3.38811,0,-2.46904,-8.68425,0,25.84366,81547.902,25
3/12/2017 7:26:19 AM,3.38811,0,-2.46904,-8.68425,0,25.64191,81548.89899,25
3/12/2017 7:26:20 AM,3.38875,0,-2.46904,-8.68425,0,25.64191,81549.89999,25
3/12/2017 7:26:21 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81550.897,25
3/12/2017 7:26:22 AM,3.38811,0,-2.46904,-8.68425,0,25.64191,81551.901,25
3/12/2017 7:26:23 AM,3.38811,0,-2.46904,-8.68425,0,25.64191,81552.905,25
3/12/2017 7:26:24 AM,3.38811,0,-2.46904,-8.68425,0,25.85486,81553.904,25
3/12/2017 7:26:25 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81554.903,25
3/12/2017 7:26:26 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81555.899,25
3/12/2017 7:26:27 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81556.9,25
3/12/2017 7:26:28 AM,3.38875,0,-2.46904,-8.68425,0,25.84366,81557.902,25
3/12/2017 7:26:29 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81558.901,25
3/12/2017 7:26:30 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81559.9,25
3/12/2017 7:26:31 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81560.899,25
3/12/2017 7:26:32 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81561.901,25
3/12/2017 7:26:33 AM,3.38811,0,-2.46904,-8.68425,0,25.84366,81562.899,25
3/12/2017 7:26:34 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81563.899,25
3/12/2017 7:26:35 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81564.89499,25
3/12/2017 7:26:36 AM,3.38811,0,-2.46904,-8.68425,0,25.64191,81565.898,25
3/12/2017 7:26:37 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81566.896,25
3/12/2017 7:26:38 AM,3.38875,0,-2.46904,-8.68425,0,25.84366,81567.90299,25
3/12/2017 7:26:39 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81568.903,25
3/12/2017 7:26:40 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81569.9,25
3/12/2017 7:26:41 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81570.901,25
3/12/2017 7:26:42 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81571.906,25
3/12/2017 7:26:43 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81572.904,25
3/12/2017 7:26:44 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81573.904,25
3/12/2017 7:26:45 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81574.9,25
3/12/2017 7:26:46 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81575.89999,25
3/12/2017 7:26:47 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81576.903,25
3/12/2017 7:26:48 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81577.904,25
3/12/2017 7:26:49 AM,3.38875,0,-2.46904,-8.68425,0,25.84366,81578.9,25
3/12/2017 7:26:50 AM,3.38875,0,-2.46904,-8.68425,0,25.84366,81579.9,25
3/12/2017 7:26:51 AM,3.38811,0,-2.46904,-8.68425,0,25.84366,81580.899,25
3/12/2017 7:26:52 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81581.89699,25
3/12/2017 7:26:53 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81582.9,25
3/12/2017 7:26:54 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81583.9,25
3/12/2017 7:26:55 AM,3.38875,0,-2.46904,-8.68425,0,25.78761,81584.903,25
3/12/2017 7:26:56 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81585.9,25
3/12/2017 7:26:57 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81586.898,25
3/12/2017 7:26:58 AM,3.38875,0,-2.46904,-8.68425,0,25.61949,81587.89899,25
3/12/2017 7:26:59 AM,3.38875,0,-2.46904,-8.68425,0,25.61949,81588.901,25
3/12/2017 7:27:00 AM,3.38875,0,-2.46904,-8.68425,0,25.84366,81589.903,25
3/12/2017 7:27:01 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81590.905,25
3/12/2017 7:27:02 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81591.899,25
3/12/2017 7:27:03 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81592.899,25
3/12/2017 7:27:04 AM,3.38875,0,-2.46904,-8.68425,0,25.84366,81593.901,25
3/12/2017 7:27:05 AM,3.38811,0,-2.46904,-8.68425,0,25.64191,81594.904,25
3/12/2017 7:27:06 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81595.905,25
3/12/2017 7:27:07 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81596.898,25
3/12/2017 7:27:08 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81597.903,25
3/12/2017 7:27:09 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81598.902,25
3/12/2017 7:27:10 AM,3.38811,0,-2.46904,-8.68425,0,25.64191,81599.902,25
3/12/2017 7:27:11 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81600.895,25
3/12/2017 7:27:12 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81601.897,25
3/12/2017 7:27:13 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81602.895,25
3/12/2017 7:27:14 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81603.9,25
3/12/2017 7:27:15 AM,3.38811,0,-2.46904,-8.68425,0,25.64191,81604.89599,25
3/12/2017 7:27:16 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81605.901,25
3/12/2017 7:27:17 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81606.904,25
3/12/2017 7:27:18 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81607.89699,25
3/12/2017 7:27:19 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81608.903,25
3/12/2017 7:27:20 AM,3.38811,0,-2.46904,-8.68425,0,25.84366,81609.903,25
3/12/2017 7:27:21 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81610.904,25
3/12/2017 7:27:22 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81611.898,25
3/12/2017 7:27:23 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81612.902,25
3/12/2017 7:27:24 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81613.904,25
3/12/2017 7:27:25 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81614.89999,25
3/12/2017 7:27:26 AM,3.38875,0,-2.46904,-8.68425,0,25.64191,81615.903,25
3/12/2017 7:27:27 AM,3.38875,0,-2.46904,-8.68425,0,25.64191,81616.904,25
3/12/2017 7:27:28 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81617.9,25
3/12/2017 7:27:29 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81618.904,25
3/12/2017 7:27:30 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81619.902,25
3/12/2017 7:27:31 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81620.896,25
3/12/2017 7:27:32 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81621.901,25
3/12/2017 7:27:33 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81622.898,25
3/12/2017 7:27:34 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81623.896,25
3/12/2017 7:27:35 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81624.898,25
3/12/2017 7:27:36 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81625.896,25
3/12/2017 7:27:37 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81626.899,25
3/12/2017 7:27:38 AM,3.38875,0,-2.46904,-8.68425,0,25.64191,81627.903,25
3/12/2017 7:27:39 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81628.905,25
3/12/2017 7:27:40 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81629.901,25
3/12/2017 7:27:41 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81630.89599,25
3/12/2017 7:27:42 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81631.897,25
3/12/2017 7:27:43 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81632.895,25
3/12/2017 7:27:44 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81633.899,25
3/12/2017 7:27:45 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81634.9,25
3/12/2017 7:27:46 AM,3.38875,0,-2.46904,-8.68425,0,25.64191,81635.898,25
3/12/2017 7:27:47 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81636.904,25
3/12/2017 7:27:48 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81637.903,25
3/12/2017 7:27:49 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81638.905,25
3/12/2017 7:27:50 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81639.904,25
3/12/2017 7:27:51 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81640.89999,25
3/12/2017 7:27:52 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81641.904,25
3/12/2017 7:27:53 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81642.898,25
3/12/2017 7:27:54 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81643.89599,25
3/12/2017 7:27:55 AM,3.38875,0,-2.46904,-8.68425,0,25.64191,81644.9,25
3/12/2017 7:27:56 AM,3.38875,0,-2.46904,-8.68425,0,25.64191,81645.902,25
3/12/2017 7:27:57 AM,3.38875,0,-2.46904,-8.68425,0,25.64191,81646.898,25
3/12/2017 7:27:58 AM,3.38875,0,-2.46904,-8.68425,0,25.64191,81647.89799,25
3/12/2017 7:27:59 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81648.903,25
3/12/2017 7:28:00 AM,3.38875,0,-2.46904,-8.68425,0,25.64191,81649.899,25
3/12/2017 7:28:01 AM,3.38811,0,-2.46904,-8.68425,0,25.64191,81650.9,25
3/12/2017 7:28:02 AM,3.38811,0,-2.46904,-8.68425,0,25.64191,81651.898,25
3/12/2017 7:28:03 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81652.9,25
3/12/2017 7:28:04 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81653.898,25
3/12/2017 7:28:05 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81654.903,25
3/12/2017 7:28:06 AM,3.38875,0,-2.46904,-8.68425,0,25.64191,81655.897,25
3/12/2017 7:28:07 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81656.897,25
3/12/2017 7:28:08 AM,3.38811,0,-2.46904,-8.68425,0,25.6307,81657.89699,25
3/12/2017 7:28:09 AM,3.38811,0,-2.46904,-8.68425,0,25.64191,81658.899,25
3/12/2017 7:28:10 AM,3.38875,0,-2.46904,-8.68425,0,25.64191,81659.905,25
3/12/2017 7:28:11 AM,3.38875,0,-2.46904,-8.68425,0,25.64191,81660.897,25
3/12/2017 7:28:12 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81661.901,25
3/12/2017 7:28:13 AM,3.38875,0,-2.46904,-8.68425,0,25.64191,81662.904,25
3/12/2017 7:28:14 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81663.902,25
3/12/2017 7:28:15 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81664.899,25
3/12/2017 7:28:16 AM,3.38811,0,-2.46904,-8.68425,0,25.64191,81665.902,25
3/12/2017 7:28:17 AM,3.38875,0,-2.46904,-8.68425,0,25.64191,81666.901,25
3/12/2017 7:28:18 AM,3.38875,0,-2.46904,-8.68425,0,25.64191,81667.9,25
3/12/2017 7:28:19 AM,3.38875,0,-2.46904,-8.68425,0,25.64191,81668.899,25
3/12/2017 7:28:20 AM,3.38875,0,-2.46904,-8.68425,0,25.64191,81669.899,25
3/12/2017 7:28:21 AM,3.38875,0,-2.46904,-8.68425,0,25.64191,81670.9,25
3/12/2017 7:28:22 AM,3.38875,0,-2.46904,-8.68425,0,25.64191,81671.897,25
3/12/2017 7:28:23 AM,3.38875,0,-2.46904,-8.68425,0,25.64191,81672.9,25
3/12/2017 7:28:24 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81673.906,25
3/12/2017 7:28:25 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81674.89899,25
3/12/2017 7:28:26 AM,3.38875,0,-2.46904,-8.68425,0,25.64191,81675.899,25
3/12/2017 7:28:27 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81676.9,25
3/12/2017 7:28:28 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81677.903,25
3/12/2017 7:28:29 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81678.899,25
3/12/2017 7:28:30 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81679.904,25
3/12/2017 7:28:31 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81680.9,25
3/12/2017 7:28:32 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81681.9,25
3/12/2017 7:28:33 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81682.901,25
3/12/2017 7:28:34 AM,3.38875,0,-2.46904,-8.68425,0,25.85486,81683.89699,25
3/12/2017 7:28:35 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81684.901,25
3/12/2017 7:28:36 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81685.905,25
3/12/2017 7:28:37 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81686.896,25
3/12/2017 7:28:38 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81687.9,25
3/12/2017 7:28:39 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81688.899,25
3/12/2017 7:28:40 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81689.898,25
3/12/2017 7:28:41 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81690.898,25
3/12/2017 7:28:42 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81691.9,25
3/12/2017 7:28:43 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81692.9,25
3/12/2017 7:28:44 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81693.905,25
3/12/2017 7:28:45 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81694.89499,25
3/12/2017 7:28:46 AM,3.38875,0,-2.46904,-8.68425,0,25.64191,81695.898,25
3/12/2017 7:28:47 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81696.902,25
3/12/2017 7:28:48 AM,3.38875,0,-2.46904,-8.68425,0,25.64191,81697.899,25
3/12/2017 7:28:49 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81698.903,25
3/12/2017 7:28:50 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81699.89799,25
3/12/2017 7:28:51 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81700.904,25
3/12/2017 7:28:52 AM,3.38875,0,-2.46904,-8.68425,0,25.64191,81701.896,25
3/12/2017 7:28:53 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81702.903,25
3/12/2017 7:28:54 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81703.903,25
3/12/2017 7:28:55 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81704.897,25
3/12/2017 7:28:56 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81705.903,25
3/12/2017 7:28:57 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81706.898,25
3/12/2017 7:28:58 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81707.905,25
3/12/2017 7:28:59 AM,3.38875,0,-2.46904,-8.68425,0,25.64191,81708.899,25
3/12/2017 7:29:00 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81709.9,25
3/12/2017 7:29:01 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81710.906,25
3/12/2017 7:29:02 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81711.896,25
3/12/2017 7:29:03 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81712.895,25
3/12/2017 7:29:04 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81713.89899,25
3/12/2017 7:29:05 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81714.89999,25
3/12/2017 7:29:06 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81715.905,25
3/12/2017 7:29:07 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81716.901,25
3/12/2017 7:29:08 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81717.896,25
3/12/2017 7:29:09 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81718.897,25
3/12/2017 7:29:10 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81719.902,25
3/12/2017 7:29:11 AM,3.38875,0,-2.46904,-8.68425,0,25.61949,81720.896,25
3/12/2017 7:29:12 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81721.90299,25
3/12/2017 7:29:13 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81722.898,25
3/12/2017 7:29:14 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81723.903,25
3/12/2017 7:29:15 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81724.899,25
3/12/2017 7:29:16 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81725.898,25
3/12/2017 7:29:17 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81726.904,25
3/12/2017 7:29:18 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81727.901,25
3/12/2017 7:29:19 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81728.904,25
3/12/2017 7:29:20 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81729.897,25
3/12/2017 7:29:21 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81730.897,25
3/12/2017 7:29:22 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81731.904,25
3/12/2017 7:29:23 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81732.897,25
3/12/2017 7:29:24 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81733.898,25
3/12/2017 7:29:25 AM,3.38875,0,-2.46904,-8.68425,0,25.64191,81734.9,25
3/12/2017 7:29:26 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81735.9,25
3/12/2017 7:29:27 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81736.902,25
3/12/2017 7:29:28 AM,3.38875,0,-2.46904,-8.68425,0,25.64191,81737.897,25
3/12/2017 7:29:29 AM,3.38875,0,-2.46904,-8.68425,0,25.64191,81738.90499,25
3/12/2017 7:29:30 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81739.904,25
3/12/2017 7:29:31 AM,3.38875,0,-2.46904,-8.68425,0,25.64191,81740.89999,25
3/12/2017 7:29:32 AM,3.38875,0,-2.46904,-8.68425,0,25.64191,81741.898,25
3/12/2017 7:29:33 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81742.9,25
3/12/2017 7:29:34 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81743.903,25
3/12/2017 7:29:35 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81744.901,25
3/12/2017 7:29:36 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81745.905,25
3/12/2017 7:29:37 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81746.903,25
3/12/2017 7:29:38 AM,3.38875,0,-2.46904,-8.68425,0,25.61949,81747.898,25
3/12/2017 7:29:39 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81748.9,25
3/12/2017 7:29:40 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81749.896,25
3/12/2017 7:29:41 AM,3.38875,0,-2.46904,-8.68425,0,25.64191,81750.898,25
3/12/2017 7:29:42 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81751.904,25
3/12/2017 7:29:43 AM,3.38875,0,-2.46904,-8.68425,0,25.64191,81752.901,25
3/12/2017 7:29:44 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81753.905,25
3/12/2017 7:29:45 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81754.898,25
3/12/2017 7:29:46 AM,3.38875,0,-2.46904,-8.68425,0,25.64191,81755.902,25
3/12/2017 7:29:47 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81756.897,25
3/12/2017 7:29:48 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81757.903,25
3/12/2017 7:29:49 AM,3.38875,0,-2.46904,-8.68425,0,25.6307,81758.899,25
3/12/2017 7:29:50 AM,3.38875,0,-2.46904,-8.68425,0,25.64191,81759.898,25
3/12/2017 7:29:51 AM,3.38875,0,-2.46904,-8.68425,0,25.64191,81760.897,25
3/12/2017 7:29:52 AM,3.38875,0,-2.46904,-8.68425,0,25.64191,81761.902,25
3/12/2017 7:29:53 AM,3.38875,0,-2.46904,-8.68425,0,25.64191,81762.896,25
